SubID GraphID StartID EndID Path PathLength pCrossNo pAngMean pMinAng pContinu pGeode pGeode1 Response Time Effort YN
12 1 10 2 10-25-23-11-4-7-2 6 0 90.0 90.0 120.964 126.577 345.55069083599733 6 7375 5 1
12 17 3 1 3-4-12-5-1 4 0 90.0 90.0 129.272 93.151 460.0 5 9474 4 0
12 55 16 5 16-6-37-5 3 1 51.836 51.836 114.654 70.309 89.57073355266374 3 3913 4 1
12 12 2 14 2-12-4-14 3 0 90.0 90.0 78.69 32.382 17.757116713180576 3 2949 1 1
12 57 39 6 39-19-15-6 3 8 48.852 7.479 54.897 40.305 123.27010216262482 4 5591 3 0
12 60 40 1 40-44-34-3-1 4 8 65.408 36.606 121.827 131.365 234.15815762723105 5 10369 5 0
12 8 23 1 23-38-10-3-5-15-1 6 0 90.0 90.0 81.87 64.904 55.56623828915246 6 5812 5 1
12 36 27 1 27-25-30-39-10-1 5 17 61.143 31.468 262.901 197.179 275.5811073893109 5 13521 8 1
12 86 19 1 19-20-12-1 3 2 51.915 49.274 58.993 25.11 32.16760097759547 5 3359 6 0
12 35 19 13 19-14-17-24-13 4 0 90.0 90.0 146.519 104.05 261.2455040932332 5 2178 4 0
12 15 5 1 5-37-24-1 3 0 90.0 90.0 135.0 69.699 39.821274239157376 4 1957 5 0
12 85 13 0 13-3-16-21-4-0 5 2 68.417 47.496 236.978 160.781 434.9493455332423 5 4483 4 1
12 56 18 1 18-29-39-1 3 2 74.604 72.86 153.892 63.434 56.097141511288235 4 3731 4 0
12 37 36 0 36-20-28-32-0 4 5 67.698 63.449 167.702 152.135 360.0822236996886 3 2681 2 0
12 80 6 8 6-3-11-18-8 4 1 84.64 84.64 156.669 85.28 148.509200978075 4 2340 3 1
12 13 13 1 13-4-0-5-1 4 0 90.0 90.0 104.49 50.147 233.94358716285765 7 16158 8 0
12 65 12 2 12-24-21-8-2 4 7 64.449 42.879 184.06 149.415 293.28734241837236 3 6561 3 0
12 99 28 1 28-43-4-7-33-1 5 4 81.235 70.123 141.732 150.027 280.5808672905584 5 2951 5 1
12 72 34 0 34-14-18-0 3 4 66.103 55.082 68.155 52.048 168.04284872915574 3 4316 3 1
12 50 1 0 1-10-2-5-0 4 0 90.0 90.0 64.421 65.845 247.53505058963478 4 2934 3 1
12 25 45 1 45-0-42-1 3 0 90.0 90.0 143.81 90.611 120.37589431722219 3 1429 2 1
12 11 0 2 0-37-25-9-21-2 5 0 90.0 90.0 161.649 143.806 257.4260336293283 5 6016 4 1
12 62 11 1 11-10-8-15-37-1 5 11 63.303 31.385 136.583 166.262 480.22193312668253 5 2675 3 1
12 63 0 7 0-32-1-44-7 4 2 60.123 53.909 158.867 113.967 260.0731566081951 6 13420 7 0
12 2 29 2 29-27-4-8-10-3-2 6 0 90.0 90.0 0.0 118.895 233.91936722457595 6 7189 6 1
12 70 28 0 28-26-25-23-9-7-0 6 6 61.671 17.626 245.82 175.815 395.11090175455104 6 9328 5 1
12 31 37 0 37-22-10-39-1-0 5 8 67.087 24.703 134.122 180.495 391.493388271619 7 20881 9 0
12 5 13 0 13-3-16-21-4-0 5 0 90.0 90.0 161.565 99.563 119.70837532288574 5 2294 3 1
12 59 0 8 0-15-2-20-8 4 1 84.065 84.065 168.121 153.297 335.62221680943134 4 1889 4 1
12 0 6 8 6-3-11-18-8 4 0 90.0 90.0 90.0 65.304 102.60407640085654 4 5219 5 1
12 43 1 5 1-8-3-9-5 4 2 73.485 73.279 105.423 50.489 155.41777855054266 4 2551 3 1
12 20 4 2 4-28-29-8-2 4 6 63.253 49.187 131.309 128.995 349.6107893121696 5 3177 3 0
12 7 27 0 27-3-1-15-25-32-0 6 0 90.0 90.0 276.146 171.279 337.76612886880184 6 7275 6 1
12 44 14 0 14-9-8-32-0 4 3 46.709 16.469 53.956 77.582 179.51934482958973 5 5056 5 0
12 6 19 1 19-20-12-1 3 0 90.0 90.0 0.0 0.0 35.201897018753954 3 5396 4 1
12 26 11 0 11-12-34-0 3 6 57.756 31.038 68.063 48.9 84.01538713243542 4 4476 3 0
12 9 38 0 38-14-5-11-6-10-0 6 0 90.0 90.0 90.0 81.286 47.80922032836198 6 5750 4 1
12 10 1 9 1-5-20-9 3 0 90.0 90.0 18.435 16.98 21.47753980474192 3 2424 4 1
12 73 37 0 37-7-18-40-3-0 5 2 63.518 56.952 205.511 180.019 246.087262595065 5 7199 5 1
12 94 12 0 12-2-3-0 3 1 83.585 83.585 110.306 77.7 79.21664893655358 3 1635 3 1
12 89 38 0 38-14-5-11-6-10-0 6 4 68.677 59.2 152.011 169.306 451.97413851749843 6 5521 2 1
12 47 27 3 27-39-37-4-8-3 5 2 72.758 60.869 271.548 187.025 306.69878803360484 5 4975 3 1
12 41 2 8 2-37-11-8 3 3 65.633 53.451 72.286 88.69 106.14492059539225 4 3517 4 0
12 18 43 1 43-9-27-1 3 0 90.0 90.0 45.0 99.992 194.36506316150997 4 4138 5 0
12 24 24 1 24-5-33-30-2-21-1 6 9 67.251 40.2 174.9 105.705 310.2657761930296 6 5073 5 1
12 87 27 0 27-3-1-15-25-32-0 6 5 56.691 22.612 204.589 147.172 361.3220660581541 5 23053 6 0
12 78 20 0 20-31-5-8-0 4 4 71.948 53.754 113.328 71.312 127.94400582043988 4 4118 5 1
12 92 2 14 2-12-4-14 3 1 88.412 88.412 128.402 53.465 82.10457500518245 3 6466 2 1
12 83 3 9 3-0-5-9 3 2 73.739 73.329 102.894 74.249 176.95105964972268 3 7858 3 1
12 67 29 3 29-28-2-38-3 4 10 68.744 43.713 71.789 40.221 388.97765233732963 4 5716 4 1
12 93 13 1 13-4-0-5-1 4 4 81.147 73.955 198.97 129.805 138.90819732894067 5 3323 4 0
12 14 12 0 12-2-3-0 3 0 90.0 90.0 5.725 2.646 2.0969459558714885 3 8841 4 1
12 32 9 0 9-18-30-19-0 4 2 78.744 67.957 90.096 68.076 74.59820823001846 5 3320 4 0
12 76 6 0 6-1-31-0 3 3 46.974 17.496 89.104 36.878 43.067039313240755 3 5932 3 1
13 88 14 2 14-34-27-10-3-2 5 2 81.237 78.153 176.951 163.388 378.7954057184853 5 4782 4 1
13 28 25 1 25-34-13-26-1 4 2 61.538 43.726 150.774 81.506 167.2857028080025 4 2581 2 1
13 34 7 0 7-2-14-0 3 5 53.708 29.418 83.436 61.925 222.44328602036313 3 5147 3 1
13 39 7 2 7-31-5-2 3 0 90.0 90.0 20.998 9.204 11.213419843132385 3 2113 1 1
13 31 13 1 13-23-22-10-39-1 5 5 63.137 24.703 243.869 158.609 348.1037506184058 7 11578 6 0
13 30 34 2 34-1-5-4-2 4 4 67.164 54.731 166.024 142.826 243.44576961241913 4 3956 2 1
13 73 11 1 11-22-34-26-6-25-1 6 4 53.227 40.05 125.644 112.053 340.21667888730246 6 6341 2 1
13 38 12 0 12-9-32-0 3 11 58.359 32.009 63.777 42.836 102.02956599380302 4 3367 1 0
13 51 3 5 3-4-1-5 3 5 64.879 35.688 152.971 114.679 209.56218377861697 4 3062 2 0
13 89 11 0 11-6-10-0 3 1 80.345 80.345 113.972 86.281 140.40398451139106 3 2542 2 1
13 97 39 0 39-17-42-0 3 3 66.167 34.593 77.249 60.153 42.39080507090981 3 3470 2 1
13 11 39 2 39-24-25-9-21-2 5 0 90.0 90.0 151.26 91.977 205.06324053474987 5 9521 5 1
13 94 10 1 10-31-37-38-4-1 5 3 77.283 69.874 132.21 129.392 145.5950799392558 5 3773 3 1
13 23 2 0 2-16-17-0 3 1 63.406 63.406 96.584 69.294 207.6424101164195 3 3335 2 1
13 66 7 0 7-2-1-0 3 4 55.767 32.396 12.283 9.681 25.011062210631312 4 2898 2 0
13 95 10 1 10-2-6-1 3 3 72.463 64.595 114.979 47.807 50.757521568192715 3 5080 2 1
13 25 3 0 3-40-2-42-0 4 7 56.836 30.937 129.611 111.714 221.38294116855997 4 4533 2 1
13 65 0 2 0-9-10-16-8-2 5 10 56.816 41.189 116.626 158.328 718.1912013030454 5 4816 2 1
13 86 10 0 10-8-17-0 3 4 68.596 49.274 45.173 34.32 92.91805051530625 3 8835 2 1
13 92 35 1 35-6-0-1 3 4 71.096 53.848 90.522 84.165 224.35018712503503 7 27749 9 0
13 83 24 1 24-0-3-1 3 0 90.0 90.0 81.001 58.839 99.58219593652075 3 5538 3 1
13 55 13 0 13-10-31-0 3 5 52.412 32.867 42.023 57.476 185.8674157428772 3 5530 2 1
13 36 19 0 19-35-34-0 3 9 62.741 31.117 155.595 68.633 106.81238637591002 3 6274 2 1
13 8 14 2 14-34-27-10-3-2 5 0 90.0 90.0 135.0 105.166 290.13421925318323 7 8421 3 0
13 84 2 0 2-13-8-0 3 1 83.224 83.224 106.493 86.679 164.78386887832835 4 8364 4 0
13 0 1 10 1-4-13-10 3 0 90.0 90.0 102.529 37.982 127.5 4 4963 3 0
13 14 10 1 10-31-37-38-4-1 5 0 90.0 90.0 90.0 86.727 92.76412850517886 5 7041 4 1
13 37 17 2 17-37-29-7-9-40-2 6 4 67.497 57.885 206.657 173.504 326.00980675659787 6 6230 3 1
13 3 24 1 24-0-3-1 3 0 90.0 90.0 108.435 49.418 102.42021399320103 4 3752 2 0
13 59 5 6 5-23-18-6 3 0 90.0 90.0 51.564 21.676 27.5561299135982 3 2287 1 1
13 41 31 32 31-30-12-32 3 1 56.091 56.091 24.147 18.235 36.10632005314358 3 2711 1 1
13 32 23 3 23-12-27-41-9-22-3 6 2 51.291 47.631 165.719 141.879 322.9396009204562 6 5004 1 1
13 48 19 0 19-27-32-0 3 3 55.231 32.477 66.305 29.011 32.88307662416139 3 3556 1 1
13 20 18 0 18-14-10-11-26-1-0 6 6 71.28 59.28 207.357 231.55 993.2138244748678 6 5931 2 1
13 56 14 2 14-11-0-2 3 3 74.003 57.355 55.473 39.316 92.74463572197352 3 3955 1 1
13 82 7 2 7-10-3-2 3 0 90.0 90.0 165.528 109.358 166.64237306829284 3 2253 1 1
13 16 25 0 25-5-17-32-0 4 0 90.0 90.0 48.366 86.639 342.86524597805317 4 11980 4 1
13 60 30 0 30-7-29-26-0 4 3 67.119 48.171 94.882 62.817 86.03549664483863 5 9470 7 0
13 57 20 1 20-40-2-1 3 11 56.162 21.39 82.384 117.7 232.49862813700622 7 15271 8 0
13 45 12 0 12-11-13-33-4-0 5 22 59.413 24.891 113.505 141.334 438.9683539243321 2 2797 1 0
13 1 15 1 15-6-2-13-1 4 0 90.0 90.0 135.0 89.804 368.78991075520594 4 11752 2 1
13 49 39 1 39-9-12-15-38-16-1 6 11 60.707 42.69 319.176 189.578 360.18190486386106 6 13429 7 1
13 76 14 5 14-32-11-34-5 4 4 74.766 67.741 117.092 83.857 137.92236046067137 5 17069 7 0
13 58 28 1 28-0-7-33-2-1 5 1 65.704 65.704 152.37 99.989 124.24433197676875 5 8685 5 1
13 75 33 0 33-32-4-0 3 1 28.515 28.515 124.036 119.974 187.69546024634676 3 10909 4 1
13 19 8 0 8-29-20-2-12-0 5 0 90.0 90.0 163.74 63.905 71.98574287187472 6 15534 4 0
13 70 43 0 43-21-32-0 3 2 75.52 73.918 46.594 34.859 85.07077409558823 3 3420 1 1
13 12 35 1 35-6-0-1 3 0 90.0 90.0 29.696 42.752 168.5177734468578 2 5529 1 0
13 10 20 2 20-5-1-2 3 0 90.0 90.0 36.254 53.182 223.38558107186657 5 17399 5 0
13 13 5 6 5-0-17-6 3 0 90.0 90.0 74.745 42.515 186.34899625155833 3 23350 7 1
13 40 16 1 16-41-9-24-28-27-1 6 10 63.243 11.916 136.584 132.55 344.0111485082364 7 9718 5 0
13 67 40 2 40-20-8-38-2 4 13 71.466 43.713 121.564 158.169 539.7770925639436 6 19383 8 0
13 18 24 1 24-33-2-1 3 0 90.0 90.0 87.397 91.71 208.82928208408822 3 7165 2 1
13 93 5 6 5-0-17-6 3 3 85.505 83.614 94.277 70.162 124.03589899469338 3 5709 1 1
13 85 25 0 25-15-12-0 3 2 85.905 84.682 97.339 39.665 71.79080006491827 3 3980 2 1
13 81 15 1 15-6-2-13-1 4 2 78.337 78.092 190.554 131.707 253.14537594671702 4 13683 4 1
13 4 2 0 2-13-8-0 3 0 90.0 90.0 42.274 39.921 59.55728422628778 3 6612 3 1
13 50 7 0 7-2-5-0 3 0 90.0 90.0 96.74 86.041 214.14707459765688 3 2607 1 1
13 27 15 0 15-16-9-5-0 4 2 67.503 49.708 145.388 76.157 152.3234840454628 4 10162 3 1
13 7 30 0 30-1-15-25-32-0 5 0 90.0 90.0 171.87 138.128 229.19623613080182 5 11769 5 1
13 64 39 3 39-2-5-13-4-3 5 5 57.499 40.578 177.545 118.728 246.72836691278968 6 8946 4 0
13 62 2 1 2-29-37-1 3 1 62.517 62.517 120.21 76.114 117.82049822653904 3 5555 2 1
13 98 24 1 24-33-2-1 3 1 72.433 72.433 71.445 51.921 101.82444952075808 3 2572 2 1
13 29 10 3 10-13-1-3 3 6 46.233 12.396 25.089 10.339 19.171504099021988 3 3976 2 1
13 74 30 0 30-27-35-2-0 4 1 80.267 80.267 179.916 164.219 419.6357900857796 4 11762 4 1
13 87 30 0 30-1-15-25-32-0 5 6 57.229 22.612 141.102 162.116 277.85300521167994 4 11098 4 0
13 43 7 2 7-12-8-2 3 1 88.08 88.08 28.753 13.297 35.051748055749364 3 5031 2 1
13 63 16 1 16-15-7-44-1 4 5 61.786 47.777 55.585 27.305 49.26052673181969 4 6311 2 1
13 15 10 1 10-2-6-1 3 0 90.0 90.0 22.62 9.046 7.726462109870082 4 11528 3 0
13 91 39 2 39-24-25-9-21-2 5 1 77.523 77.523 173.768 133.424 287.8464379971732 5 8829 3 1
13 52 28 6 28-11-9-6 3 2 61.314 40.592 83.486 79.745 142.9582388233103 3 4626 2 1
13 72 21 1 21-22-7-1 3 3 66.925 59.028 117.715 99.737 263.5651367531698 3 13367 5 1
13 5 25 0 25-15-12-0 3 0 90.0 90.0 18.435 39.848 53.570172908329404 3 7946 2 1
13 33 33 2 33-3-4-2 3 4 67.873 54.203 49.472 42.887 132.39644115024032 3 8734 2 1
13 22 31 2 31-34-40-26-29-8-2 6 3 58.886 53.252 139.225 141.979 276.48444360597637 6 10809 3 1
13 6 10 0 10-8-17-0 3 0 90.0 90.0 11.31 9.72 13.991888024752683 3 6148 2 1
13 99 8 0 8-29-20-2-12-0 5 2 87.455 84.957 130.884 121.496 238.27911539687008 5 4918 4 1
13 71 35 1 35-16-18-9-1 4 1 77.704 77.704 118.409 68.231 117.559984005602 4 3558 3 1
13 26 32 1 32-22-26-24-43-1 5 7 49.368 11.971 164.242 142.348 239.56477698268782 5 7483 5 1
13 69 9 1 9-11-25-15-28-1 5 4 80.401 66.466 223.413 232.324 368.75619445387395 5 9412 5 1
13 9 11 0 11-6-10-0 3 0 90.0 90.0 45.0 29.216 23.26149549822801 3 9327 2 1
13 80 1 10 1-4-13-10 3 0 90.0 90.0 99.92 40.629 77.03731640908306 3 3361 2 1
13 47 28 1 28-29-26-1 3 3 67.444 45.795 38.921 81.03 129.11739795769543 3 4742 2 1
13 78 12 21 12-15-18-21 3 0 90.0 90.0 130.297 55.441 60.48574133136669 3 4562 2 1
13 77 15 0 15-6-19-11-0 4 1 40.607 40.607 116.961 116.319 191.92673453826507 5 7238 5 0
13 42 6 0 6-7-37-26-1-0 5 2 51.604 43.118 268.822 162.367 245.66222520334819 5 8734 7 1
13 61 6 0 6-10-19-25-13-9-0 6 2 69.348 63.841 263.834 205.437 668.9667350067201 5 5872 5 0
13 24 20 1 20-48-21-1 3 8 75.259 56.848 87.669 50.158 81.26822901601626 3 4557 4 1
13 79 6 11 6-9-8-11 3 1 85.861 85.861 40.398 29.484 78.7802126590488 4 9754 4 0
13 54 30 0 30-27-7-0 3 1 71.415 71.415 82.767 47.245 83.77363856204038 3 6403 4 1
13 44 37 0 37-10-5-8-32-0 5 4 63.206 36.266 132.559 153.064 483.66121807944967 5 5978 4 1
13 2 7 2 7-10-3-2 3 0 90.0 90.0 0.0 0.0 0.0 3 5911 2 1
13 21 8 0 8-37-24-33-28-0 5 11 65.956 29.315 173.237 88.956 248.49734001690564 5 11875 8 1
13 90 20 2 20-5-1-2 3 0 90.0 90.0 47.571 31.496 50.295553436423326 3 2584 3 1
13 17 39 0 39-17-42-0 3 0 90.0 90.0 30.964 12.921 13.511320473331569 3 4131 3 1
13 46 26 0 26-27-18-7-1-0 5 6 71.806 45.497 141.702 168.028 545.639845438152 7 45125 9 0
13 53 10 2 10-29-8-5-2 4 2 57.618 33.215 140.86 107.329 223.45044044699364 3 2451 3 0
13 35 6 2 6-11-7-8-2 4 1 76.244 76.244 156.361 98.986 145.55660645390014 4 4157 4 1
13 68 12 0 12-10-6-0 3 2 59.007 52.398 104.252 60.859 139.5346028225182 3 3516 3 1
13 96 25 0 25-5-17-32-0 4 2 71.392 63.41 92.961 84.844 189.56878765402786 4 3691 4 1
14 45 31 7 31-2-14-7 3 9 59.487 42.277 154.321 77.061 111.26407568445842 4 6946 4 0
14 86 1 4 1-28-13-15-4 4 3 58.057 51.123 58.913 85.79 157.58800016240158 4 10531 4 1
14 35 9 2 9-0-23-8-2 4 2 47.415 29.298 144.836 108.296 188.7030897435654 5 6685 4 0
14 74 24 0 24-10-2-0 3 3 71.334 60.646 31.786 22.968 90.25435480602422 3 3537 3 1
14 55 33 2 33-3-4-2 3 5 67.677 56.574 60.291 44.615 113.91012017416679 5 6044 3 0
14 34 10 0 10-2-14-0 3 4 55.018 37.384 31.578 22.324 75.50994314764613 3 1793 2 1
14 5 11 1 11-24-18-1 3 0 90.0 90.0 0.0 0.0 0.0 3 3490 3 1
14 27 1 0 1-31-8-9-5-0 5 4 76.116 49.708 133.862 150.335 321.31480465831777 5 6148 4 1
14 56 4 0 4-29-39-0 3 2 71.275 66.202 130.013 90.135 104.65910482663426 3 4180 4 1
14 71 1 0 1-9-18-16-0 4 1 77.704 77.704 126.446 52.923 65.07798111860194 4 3011 4 1
14 49 32 0 32-25-6-7-0 4 8 64.29 49.776 213.938 134.936 342.04022189651516 5 7859 4 0
14 65 7 0 7-32-25-9-0 4 6 56.502 24.565 106.899 113.983 348.47378965488383 3 2473 3 0
14 4 19 2 19-27-20-2 3 0 90.0 90.0 90.0 78.74 118.42358006146121 3 4284 4 1
14 23 2 0 2-16-17-0 3 1 63.406 63.406 96.584 69.294 207.6424101164195 3 5461 3 1
14 36 32 1 32-2-0-1 3 2 72.544 72.189 87.827 67.72 174.676848600701 3 2459 4 1
14 80 8 0 8-18-11-0 3 0 90.0 90.0 35.294 27.308 72.27571788720314 3 1672 3 1
14 62 31 0 31-7-20-21-25-0 5 6 57.76 18.546 121.484 56.772 77.32935331161308 5 5676 4 1
14 22 8 6 8-29-38-6 3 1 60.79 60.79 67.196 52.366 124.44658739249098 3 1800 2 1
14 39 36 0 36-14-15-34-0 4 2 70.48 65.167 126.827 101.828 177.67341928108806 4 3800 3 1
14 46 22 4 22-11-19-12-4 4 7 63.812 21.378 216.782 111.574 277.567714669985 3 2492 3 0
14 66 5 0 5-29-1-0 3 4 51.314 21.603 160.09 108.848 154.6074504019539 2 1262 2 0
14 90 5 0 5-1-4-0 3 2 78.682 73.649 166.068 74.521 120.87442002206757 6 8196 5 0
14 29 11 2 11-9-29-2 3 8 66.587 22.754 97.185 59.048 58.70317547867337 4 8987 5 0
14 30 45 0 45-11-13-43-0 4 10 57.07 9.852 51.449 49.84 130.39536362504026 4 8895 5 1
14 77 3 2 3-15-21-5-2 4 2 84.698 84.316 197.869 117.431 159.0746933707082 4 5319 5 1
14 94 6 2 6-21-24-12-2 4 1 83.585 83.585 137.277 141.528 338.6252102962769 5 18778 7 0
14 43 4 5 4-3-9-5 3 2 72.949 57.817 39.318 22.295 83.21864304342725 3 1887 4 1
14 25 12 3 12-2-40-3 3 6 53.024 30.937 132.454 87.925 106.81259267145501 5 8568 6 0
14 69 43 0 43-31-23-7-27-0 5 7 60.396 38.567 235.664 116.364 242.28295862363086 7 14472 8 0
14 57 38 2 38-9-24-16-40-2 5 3 64.233 42.814 74.415 36.758 44.887255399627705 5 4949 6 1
14 7 33 1 33-27-3-1 3 0 90.0 90.0 112.62 83.421 51.75284866230528 4 4981 4 0
14 17 41 8 41-29-9-43-13-8 5 0 90.0 90.0 33.69 41.983 35.77708763999651 5 3817 5 1
14 68 9 0 9-4-8-14-0 4 2 63.801 61.986 59.637 52.636 105.19742713084827 5 3294 4 0
14 9 32 5 32-8-3-11-5 4 0 90.0 90.0 104.03 67.849 68.82799339015878 6 4600 5 0
14 91 38 4 38-1-0-23-4 4 2 79.187 76.36 136.473 62.712 71.60031261175735 4 2933 4 1
14 54 8 0 8-34-28-12-7-0 5 2 71.415 71.415 243.24 165.351 324.91861561704644 5 7860 5 1
14 73 5 0 5-2-31-43-27-0 5 1 80.545 80.545 91.65 98.34 303.69146063441156 5 3860 4 1
14 93 35 1 35-22-7-1 3 0 90.0 90.0 90.963 68.379 93.55939151788655 3 2392 3 1
14 1 18 0 18-19-12-0 3 0 90.0 90.0 71.565 50.305 120.11772361444079 3 2527 3 1
14 95 25 0 25-32-2-10-0 4 2 65.271 64.595 197.783 102.937 97.39168468377244 6 8630 4 0
14 8 3 0 3-10-38-23-0 4 0 90.0 90.0 36.87 18.614 19.8085880544101 4 3973 5 1
14 61 20 4 20-32-24-17-4 4 3 69.359 64.471 88.859 105.598 277.70295508777934 4 5998 4 1
14 89 32 5 32-8-3-11-5 4 3 64.787 59.2 160.053 148.591 252.54865537431584 5 6782 5 0
14 52 37 0 37-19-7-1-0 4 2 67.932 67.932 79.991 91.19 191.3309051399858 3 3251 3 0
14 11 38 4 38-1-0-23-4 4 0 90.0 90.0 180.0 131.033 236.56696162637547 4 4151 5 1
14 41 33 7 33-29-26-27-15-36-7 6 1 64.378 64.378 105.209 141.28 554.4132144096681 6 3448 4 1
14 72 17 0 17-34-14-18-0 4 4 66.103 55.082 98.292 91.326 289.3399244621461 4 8555 5 1
14 98 49 12 49-26-40-41-12 4 3 61.187 48.748 80.025 40.099 61.41238725479057 4 2783 4 1
14 75 4 2 4-32-33-2 3 6 49.016 28.515 119.682 94.582 199.24356360845934 3 4596 5 1
14 60 24 0 24-42-3-0 3 2 49.407 33.713 97.488 65.73 77.01651493094916 3 2500 4 1
14 20 11 0 11-26-1-0 3 2 65.406 64.806 48.168 19.58 39.56262067704351 3 2821 4 1
14 84 19 2 19-27-20-2 3 3 73.101 63.66 142.491 102.429 163.92089869250307 3 6870 4 1
14 59 6 4 6-18-23-5-17-4 5 0 90.0 90.0 140.49 120.859 315.13935019047085 5 2970 4 1
14 12 29 0 29-7-17-1-0 4 0 90.0 90.0 70.115 44.169 380.7242201662463 5 7010 5 0
14 14 6 2 6-21-24-12-2 4 0 90.0 90.0 90.0 38.222 65.54219318038939 4 3361 4 1
14 2 13 0 13-16-12-5-0 4 0 90.0 90.0 53.13 46.105 64.47777539423065 4 3447 4 1
14 96 20 0 20-35-25-5-17-32-0 6 3 75.126 63.41 140.011 214.641 558.6993963771802 7 8936 5 0
14 32 13 9 13-23-12-27-41-9 5 2 51.291 47.631 136.466 149.031 327.14728656637504 5 2775 6 1
14 3 28 4 28-5-9-11-4 4 0 90.0 90.0 45.0 37.372 26.22723333855552 4 2696 5 1
14 21 7 2 7-13-38-2 3 19 66.106 29.315 79.701 93.769 164.90286621319467 4 4570 5 0
14 37 38 2 38-1-18-2 3 1 81.237 81.237 94.136 53.388 82.67587063231366 3 1482 4 1
14 82 13 0 13-16-12-5-0 4 2 77.222 69.377 162.444 93.997 171.88045806057292 4 2999 4 1
14 24 3 0 3-21-48-20-0 4 11 72.408 56.848 173.142 164.19 173.14959163047877 4 6606 6 1
14 16 20 0 20-35-25-5-17-32-0 6 0 90.0 90.0 93.366 123.464 438.36535425551506 6 15148 6 1
14 48 11 0 11-12-41-21-22-32-0 6 11 66.878 32.477 268.02 243.045 476.1782041571166 5 7183 6 0
14 88 3 0 3-10-38-23-0 4 2 82.502 80.684 218.096 189.561 412.0424055883566 4 3177 5 1
14 99 12 1 12-2-39-15-46-1 5 2 87.898 87.51 131.055 138.012 317.963312760423 6 3627 6 0
14 78 21 5 21-17-20-31-5 4 2 62.403 53.754 144.434 96.142 159.92156606410623 4 3704 4 1
14 83 28 4 28-5-9-11-4 4 5 70.214 63.919 122.138 87.631 248.9440830409053 4 5918 5 1
14 58 25 0 25-5-41-24-7-0 5 18 64.285 31.016 188.388 211.081 262.6570939914434 3 24600 8 0
14 76 31 2 31-0-4-9-8-3-2 6 5 76.856 60.705 140.132 150.268 463.27732107115963 6 10697 7 1
14 67 30 14 30-24-0-14 3 3 51.939 18.284 30.025 12.155 24.025607808181675 3 3045 4 1
14 87 33 1 33-27-3-1 3 1 59.915 59.915 100.724 78.631 164.4043450725667 4 2736 5 0
14 13 35 1 35-22-7-1 3 0 90.0 90.0 0.0 0.0 0.0 3 2664 4 1
14 19 12 1 12-2-39-15-46-1 5 0 90.0 90.0 126.87 83.756 50.50333523370433 5 7196 6 1
14 51 34 1 34-0-4-1 3 2 59.597 35.688 113.569 46.39 62.52167499222221 7 6319 6 0
14 15 25 0 25-32-2-10-0 4 0 90.0 90.0 78.69 57.357 50.93196674622214 5 4288 5 0
14 28 40 1 40-4-15-1 3 1 75.16 75.16 66.496 32.498 56.089885613501636 3 2744 4 1
14 64 5 0 5-2-35-6-0 4 15 63.352 24.321 150.797 124.097 225.90811475169704 4 7708 5 1
14 31 37 0 37-22-10-39-1-0 5 8 67.087 24.703 134.122 180.495 391.493388271619 6 6385 7 0
14 47 4 1 4-18-22-38-7-1 5 4 57.896 12.891 140.203 106.199 204.4597847358413 5 4266 6 1
14 44 4 0 4-5-8-32-0 4 2 81.644 77.387 63.961 56.548 161.58526100241525 4 2699 4 1
14 26 19 2 19-18-16-37-10-5-2 6 14 59.572 11.971 254.563 210.101 531.3303283456952 6 6002 7 1
14 40 42 0 42-22-27-1-0 4 9 62.967 17.822 153.641 100.216 113.03034394522933 5 5435 6 0
14 50 10 0 10-2-5-0 3 0 90.0 90.0 50.285 37.439 116.41465679981206 3 2956 4 1
14 42 37 0 37-26-1-0 3 2 51.604 43.118 118.365 51.872 42.25752365620151 3 2291 4 1
14 33 3 7 3-4-28-7 3 7 54.919 26.974 50.222 34.33 67.2015949600434 3 5499 5 1
14 70 24 0 24-25-23-9-7-0 5 6 61.671 17.626 227.148 137.204 236.62194374548133 5 7088 6 1
14 6 1 4 1-28-13-15-4 4 0 90.0 90.0 56.31 53.697 94.81940714652525 4 4268 4 1
14 38 7 4 7-25-39-4 3 15 58.841 32.809 72.11 83.469 234.84914234681034 3 9783 5 1
14 10 5 0 5-1-4-0 3 0 90.0 90.0 52.125 32.097 195.22127383053416 3 6031 5 1
14 79 34 1 34-25-26-27-18-9-1 6 7 57.084 18.902 175.406 216.246 541.6585986654202 4 9352 5 0
14 85 11 1 11-24-18-1 3 1 82.326 82.326 79.473 60.46 152.4727750599201 3 1859 4 1
14 97 41 8 41-29-9-43-13-8 5 0 90.0 90.0 78.087 107.581 235.21477218710012 5 3630 5 1
14 53 12 0 12-40-1-0 3 7 80.214 68.498 21.187 28.433 38.51322484308284 3 2647 5 1
14 81 18 0 18-19-12-0 3 2 75.502 65.978 59.366 45.338 113.67765159106548 3 2668 5 1
14 92 29 0 29-7-17-1-0 4 1 77.822 77.822 134.33 136.711 388.30295018437766 4 2696 5 1
14 0 8 0 8-18-11-0 3 0 90.0 90.0 101.31 62.544 109.69840027857806 3 2253 4 1
14 18 49 12 49-26-40-41-12 4 0 90.0 90.0 135.0 99.811 104.36520796884267 5 6598 6 0
14 63 3 1 3-9-7-44-1 4 6 60.099 39.091 118.716 109.944 161.69524393966697 6 12607 7 0
